Country/Region,Lat,Long,Date,Value
China,30.0572,107.874,27-01-2020,0
China,30.0572,107.874,26-01-2020,0
China,30.0572,107.874,25-01-2020,0
China,30.0572,107.874,24-01-2020,0
China,30.0572,107.874,23-01-2020,0
China,30.0572,107.874,22-01-2020,0
China,26.0789,117.9874,04-05-2020,1
China,26.0789,117.9874,03-05-2020,1
China,26.0789,117.9874,02-05-2020,1
China,26.0789,117.9874,01-05-2020,1
China,26.0789,117.9874,30-04-2020,1
China,26.0789,117.9874,29-04-2020,1
China,26.0789,117.9874,28-04-2020,1
China,26.0789,117.9874,27-04-2020,1
China,26.0789,117.9874,26-04-2020,1
China,26.0789,117.9874,25-04-2020,1
China,26.0789,117.9874,24-04-2020,1
China,26.0789,117.9874,23-04-2020,1
China,26.0789,117.9874,22-04-2020,1
China,26.0789,117.9874,21-04-2020,1
China,26.0789,117.9874,20-04-2020,1
China,26.0789,117.9874,19-04-2020,1
China,26.0789,117.9874,18-04-2020,1
China,26.0789,117.9874,17-04-2020,1
China,26.0789,117.9874,16-04-2020,1
China,26.0789,117.9874,15-04-2020,1
China,26.0789,117.9874,14-04-2020,1
China,26.0789,117.9874,13-04-2020,1
China,26.0789,117.9874,12-04-2020,1
China,26.0789,117.9874,11-04-2020,1
China,26.0789,117.9874,10-04-2020,1
China,26.0789,117.9874,09-04-2020,1
China,26.0789,117.9874,08-04-2020,1
China,26.0789,117.9874,07-04-2020,1
China,26.0789,117.9874,06-04-2020,1
China,26.0789,117.9874,05-04-2020,1
China,26.0789,117.9874,04-04-2020,1
China,26.0789,117.9874,03-04-2020,1
China,26.0789,117.9874,02-04-2020,1
China,26.0789,117.9874,01-04-2020,1
China,26.0789,117.9874,31-03-2020,1
China,26.0789,117.9874,30-03-2020,1
China,26.0789,117.9874,29-03-2020,1
China,26.0789,117.9874,28-03-2020,1
China,26.0789,117.9874,27-03-2020,1
China,26.0789,117.9874,26-03-2020,1
China,26.0789,117.9874,25-03-2020,1
China,26.0789,117.9874,24-03-2020,1
China,26.0789,117.9874,23-03-2020,1
China,26.0789,117.9874,22-03-2020,1
China,26.0789,117.9874,21-03-2020,1
China,26.0789,117.9874,20-03-2020,1
China,26.0789,117.9874,19-03-2020,1
China,26.0789,117.9874,18-03-2020,1
China,26.0789,117.9874,17-03-2020,1
China,26.0789,117.9874,16-03-2020,1
China,26.0789,117.9874,15-03-2020,1
China,26.0789,117.9874,14-03-2020,1
China,26.0789,117.9874,13-03-2020,1
China,26.0789,117.9874,12-03-2020,1
China,26.0789,117.9874,11-03-2020,1
China,26.0789,117.9874,10-03-2020,1
China,26.0789,117.9874,09-03-2020,1
China,26.0789,117.9874,08-03-2020,1
China,26.0789,117.9874,07-03-2020,1
China,26.0789,117.9874,06-03-2020,1
China,26.0789,117.9874,05-03-2020,1
China,26.0789,117.9874,04-03-2020,1
China,26.0789,117.9874,03-03-2020,1
China,26.0789,117.9874,02-03-2020,1
China,26.0789,117.9874,01-03-2020,1
China,26.0789,117.9874,29-02-2020,1
China,26.0789,117.9874,28-02-2020,1
China,26.0789,117.9874,27-02-2020,1
China,26.0789,117.9874,26-02-2020,1
China,26.0789,117.9874,25-02-2020,1
China,26.0789,117.9874,24-02-2020,1
China,26.0789,117.9874,23-02-2020,1
China,26.0789,117.9874,22-02-2020,1
China,26.0789,117.9874,21-02-2020,1
China,26.0789,117.9874,20-02-2020,1
China,26.0789,117.9874,19-02-2020,0
China,26.0789,117.9874,18-02-2020,0
China,26.0789,117.9874,17-02-2020,0
China,26.0789,117.9874,16-02-2020,0
China,26.0789,117.9874,15-02-2020,0
China,26.0789,117.9874,14-02-2020,0
China,26.0789,117.9874,13-02-2020,0
China,26.0789,117.9874,12-02-2020,0
China,26.0789,117.9874,11-02-2020,0
China,26.0789,117.9874,10-02-2020,0
China,26.0789,117.9874,09-02-2020,0
China,26.0789,117.9874,08-02-2020,0
China,26.0789,117.9874,07-02-2020,0
China,26.0789,117.9874,06-02-2020,0
China,26.0789,117.9874,05-02-2020,0
China,26.0789,117.9874,04-02-2020,0
China,26.0789,117.9874,03-02-2020,0
China,26.0789,117.9874,02-02-2020,0
China,26.0789,117.9874,01-02-2020,0
China,26.0789,117.9874,31-01-2020,0
China,26.0789,117.9874,30-01-2020,0
China,26.0789,117.9874,29-01-2020,0
China,26.0789,117.9874,28-01-2020,0
China,26.0789,117.9874,27-01-2020,0
China,26.0789,117.9874,26-01-2020,0
China,26.0789,117.9874,25-01-2020,0
China,26.0789,117.9874,24-01-2020,0
China,26.0789,117.9874,23-01-2020,0
China,26.0789,117.9874,22-01-2020,0
China,37.8099,101.0583,04-05-2020,2
China,37.8099,101.0583,03-05-2020,2
China,37.8099,101.0583,02-05-2020,2
China,37.8099,101.0583,01-05-2020,2
China,37.8099,101.0583,30-04-2020,2
China,37.8099,101.0583,29-04-2020,2
China,37.8099,101.0583,28-04-2020,2
China,37.8099,101.0583,27-04-2020,2
China,37.8099,101.0583,26-04-2020,2
China,37.8099,101.0583,25-04-2020,2
China,37.8099,101.0583,24-04-2020,2
China,37.8099,101.0583,23-04-2020,2
China,37.8099,101.0583,22-04-2020,2
China,37.8099,101.0583,21-04-2020,2
China,37.8099,101.0583,20-04-2020,2
China,37.8099,101.0583,19-04-2020,2
China,37.8099,101.0583,18-04-2020,2
China,37.8099,101.0583,17-04-2020,2
China,37.8099,101.0583,16-04-2020,2
China,37.8099,101.0583,15-04-2020,2
China,37.8099,101.0583,14-04-2020,2
China,37.8099,101.0583,13-04-2020,2
China,37.8099,101.0583,12-04-2020,2
China,37.8099,101.0583,11-04-2020,2
China,37.8099,101.0583,10-04-2020,2
China,37.8099,101.0583,09-04-2020,2
China,37.8099,101.0583,08-04-2020,2
China,37.8099,101.0583,07-04-2020,2
China,37.8099,101.0583,06-04-2020,2
China,37.8099,101.0583,05-04-2020,2
China,37.8099,101.0583,04-04-2020,2
China,37.8099,101.0583,03-04-2020,2
China,37.8099,101.0583,02-04-2020,2
China,37.8099,101.0583,01-04-2020,2
China,37.8099,101.0583,31-03-2020,2
China,37.8099,101.0583,30-03-2020,2
China,37.8099,101.0583,29-03-2020,2
China,37.8099,101.0583,28-03-2020,2
China,37.8099,101.0583,27-03-2020,2
China,37.8099,101.0583,26-03-2020,2
China,37.8099,101.0583,25-03-2020,2
China,37.8099,101.0583,24-03-2020,2
China,37.8099,101.0583,23-03-2020,2
China,37.8099,101.0583,22-03-2020,2
China,37.8099,101.0583,21-03-2020,2
China,37.8099,101.0583,20-03-2020,2
China,37.8099,101.0583,19-03-2020,2
China,37.8099,101.0583,18-03-2020,2
China,37.8099,101.0583,17-03-2020,2
China,37.8099,101.0583,16-03-2020,2
China,37.8099,101.0583,15-03-2020,2
China,37.8099,101.0583,14-03-2020,2
China,37.8099,101.0583,13-03-2020,2
China,37.8099,101.0583,12-03-2020,2
China,37.8099,101.0583,11-03-2020,2
China,37.8099,101.0583,10-03-2020,2
China,37.8099,101.0583,09-03-2020,2
China,37.8099,101.0583,08-03-2020,2
China,37.8099,101.0583,07-03-2020,2
China,37.8099,101.0583,06-03-2020,2
China,37.8099,101.0583,05-03-2020,2
China,37.8099,101.0583,04-03-2020,2
China,37.8099,101.0583,03-03-2020,2
China,37.8099,101.0583,02-03-2020,2
China,37.8099,101.0583,01-03-2020,2
China,37.8099,101.0583,29-02-2020,2
China,37.8099,101.0583,28-02-2020,2
China,37.8099,101.0583,27-02-2020,2
China,37.8099,101.0583,26-02-2020,2
China,37.8099,101.0583,25-02-2020,2
China,37.8099,101.0583,24-02-2020,2
China,37.8099,101.0583,23-02-2020,2
China,37.8099,101.0583,22-02-2020,2
China,37.8099,101.0583,21-02-2020,2
China,37.8099,101.0583,20-02-2020,2
China,37.8099,101.0583,19-02-2020,2
China,37.8099,101.0583,18-02-2020,2
China,37.8099,101.0583,17-02-2020,2
China,37.8099,101.0583,16-02-2020,2
China,37.8099,101.0583,15-02-2020,2
China,37.8099,101.0583,14-02-2020,2
China,37.8099,101.0583,13-02-2020,2
China,37.8099,101.0583,12-02-2020,2
China,37.8099,101.0583,11-02-2020,2
China,37.8099,101.0583,10-02-2020,2
China,37.8099,101.0583,09-02-2020,2
China,37.8099,101.0583,08-02-2020,1
China,37.8099,101.0583,07-02-2020,0
China,37.8099,101.0583,06-02-2020,0
China,37.8099,101.0583,05-02-2020,0
China,37.8099,101.0583,04-02-2020,0
China,37.8099,101.0583,03-02-2020,0
China,37.8099,101.0583,02-02-2020,0
China,37.8099,101.0583,01-02-2020,0
China,37.8099,101.0583,31-01-2020,0
China,37.8099,101.0583,30-01-2020,0
China,37.8099,101.0583,29-01-2020,0
China,37.8099,101.0583,28-01-2020,0
China,37.8099,101.0583,27-01-2020,0
China,37.8099,101.0583,26-01-2020,0
China,37.8099,101.0583,25-01-2020,0
China,37.8099,101.0583,24-01-2020,0
China,37.8099,101.0583,23-01-2020,0
China,37.8099,101.0583,22-01-2020,0
China,23.3417,113.4244,04-05-2020,8
China,23.3417,113.4244,03-05-2020,8
China,23.3417,113.4244,02-05-2020,8
China,23.3417,113.4244,01-05-2020,8
China,23.3417,113.4244,30-04-2020,8
China,23.3417,113.4244,29-04-2020,8
China,23.3417,113.4244,28-04-2020,8
China,23.3417,113.4244,27-04-2020,8
China,23.3417,113.4244,26-04-2020,8
China,23.3417,113.4244,25-04-2020,8
China,23.3417,113.4244,24-04-2020,8
China,23.3417,113.4244,23-04-2020,8
China,23.3417,113.4244,22-04-2020,8
China,23.3417,113.4244,21-04-2020,8
China,23.3417,113.4244,20-04-2020,8
China,23.3417,113.4244,19-04-2020,8
China,23.3417,113.4244,18-04-2020,8
China,23.3417,113.4244,17-04-2020,8
China,23.3417,113.4244,16-04-2020,8
China,23.3417,113.4244,15-04-2020,8
China,23.3417,113.4244,14-04-2020,8
China,23.3417,113.4244,13-04-2020,8
China,23.3417,113.4244,12-04-2020,8
China,23.3417,113.4244,11-04-2020,8
China,23.3417,113.4244,10-04-2020,8
China,23.3417,113.4244,09-04-2020,8
China,23.3417,113.4244,08-04-2020,8
China,23.3417,113.4244,07-04-2020,8
China,23.3417,113.4244,06-04-2020,8
China,23.3417,113.4244,05-04-2020,8
China,23.3417,113.4244,04-04-2020,8
China,23.3417,113.4244,03-04-2020,8
China,23.3417,113.4244,02-04-2020,8
China,23.3417,113.4244,01-04-2020,8
China,23.3417,113.4244,31-03-2020,8
China,23.3417,113.4244,30-03-2020,8
China,23.3417,113.4244,29-03-2020,8
China,23.3417,113.4244,28-03-2020,8
China,23.3417,113.4244,27-03-2020,8
China,23.3417,113.4244,26-03-2020,8
China,23.3417,113.4244,25-03-2020,8
China,23.3417,113.4244,24-03-2020,8
China,23.3417,113.4244,23-03-2020,8
China,23.3417,113.4244,22-03-2020,8
China,23.3417,113.4244,21-03-2020,8
China,23.3417,113.4244,20-03-2020,8
China,23.3417,113.4244,19-03-2020,8
China,23.3417,113.4244,18-03-2020,8
China,23.3417,113.4244,17-03-2020,8
China,23.3417,113.4244,16-03-2020,8
China,23.3417,113.4244,15-03-2020,8
China,23.3417,113.4244,14-03-2020,8
China,23.3417,113.4244,13-03-2020,8
China,23.3417,113.4244,12-03-2020,8
China,23.3417,113.4244,11-03-2020,8
China,23.3417,113.4244,10-03-2020,8
China,23.3417,113.4244,09-03-2020,8
China,23.3417,113.4244,08-03-2020,7
China,23.3417,113.4244,07-03-2020,7
China,23.3417,113.4244,06-03-2020,7
China,23.3417,113.4244,05-03-2020,7
China,23.3417,113.4244,04-03-2020,7
China,23.3417,113.4244,03-03-2020,7
China,23.3417,113.4244,02-03-2020,7
China,23.3417,113.4244,01-03-2020,7
China,23.3417,113.4244,29-02-2020,7
China,23.3417,113.4244,28-02-2020,7
China,23.3417,113.4244,27-02-2020,7
China,23.3417,113.4244,26-02-2020,7
China,23.3417,113.4244,25-02-2020,7
China,23.3417,113.4244,24-02-2020,6
China,23.3417,113.4244,23-02-2020,6
China,23.3417,113.4244,22-02-2020,5
China,23.3417,113.4244,21-02-2020,5
China,23.3417,113.4244,20-02-2020,5
China,23.3417,113.4244,19-02-2020,5
China,23.3417,113.4244,18-02-2020,4
China,23.3417,113.4244,17-02-2020,4
China,23.3417,113.4244,16-02-2020,2
China,23.3417,113.4244,15-02-2020,2
China,23.3417,113.4244,14-02-2020,2
China,23.3417,113.4244,13-02-2020,2
China,23.3417,113.4244,12-02-2020,1
China,23.3417,113.4244,11-02-2020,1
China,23.3417,113.4244,10-02-2020,1
China,23.3417,113.4244,09-02-2020,1
China,23.3417,113.4244,08-02-2020,1
China,23.3417,113.4244,07-02-2020,1
China,23.3417,113.4244,06-02-2020,0
China,23.3417,113.4244,05-02-2020,0
China,23.3417,113.4244,04-02-2020,0
China,23.3417,113.4244,03-02-2020,0
China,23.3417,113.4244,02-02-2020,0
China,23.3417,113.4244,01-02-2020,0
China,23.3417,113.4244,31-01-2020,0
China,23.3417,113.4244,30-01-2020,0
China,23.3417,113.4244,29-01-2020,0
China,23.3417,113.4244,28-01-2020,0
China,23.3417,113.4244,27-01-2020,0
China,23.3417,113.4244,26-01-2020,0
China,23.3417,113.4244,25-01-2020,0
China,23.3417,113.4244,24-01-2020,0
China,23.3417,113.4244,23-01-2020,0
China,23.3417,113.4244,22-01-2020,0
China,23.8298,108.7881,04-05-2020,2
China,23.8298,108.7881,03-05-2020,2
China,23.8298,108.7881,02-05-2020,2
China,23.8298,108.7881,01-05-2020,2
China,23.8298,108.7881,30-04-2020,2
China,23.8298,108.7881,29-04-2020,2
China,23.8298,108.7881,28-04-2020,2
China,23.8298,108.7881,27-04-2020,2
China,23.8298,108.7881,26-04-2020,2
China,23.8298,108.7881,25-04-2020,2
China,23.8298,108.7881,24-04-2020,2
China,23.8298,108.7881,23-04-2020,2
China,23.8298,108.7881,22-04-2020,2
China,23.8298,108.7881,21-04-2020,2
China,23.8298,108.7881,20-04-2020,2
China,23.8298,108.7881,19-04-2020,2
China,23.8298,108.7881,18-04-2020,2
China,23.8298,108.7881,17-04-2020,2
China,23.8298,108.7881,16-04-2020,2
China,23.8298,108.7881,15-04-2020,2
China,23.8298,108.7881,14-04-2020,2
China,23.8298,108.7881,13-04-2020,2
China,23.8298,108.7881,12-04-2020,2
China,23.8298,108.7881,11-04-2020,2
China,23.8298,108.7881,10-04-2020,2
China,23.8298,108.7881,09-04-2020,2
China,23.8298,108.7881,08-04-2020,2
China,23.8298,108.7881,07-04-2020,2
China,23.8298,108.7881,06-04-2020,2
China,23.8298,108.7881,05-04-2020,2
China,23.8298,108.7881,04-04-2020,2
China,23.8298,108.7881,03-04-2020,2
China,23.8298,108.7881,02-04-2020,2
China,23.8298,108.7881,01-04-2020,2
China,23.8298,108.7881,31-03-2020,2
China,23.8298,108.7881,30-03-2020,2
China,23.8298,108.7881,29-03-2020,2
China,23.8298,108.7881,28-03-2020,2
China,23.8298,108.7881,27-03-2020,2
China,23.8298,108.7881,26-03-2020,2
China,23.8298,108.7881,25-03-2020,2
China,23.8298,108.7881,24-03-2020,2
China,23.8298,108.7881,23-03-2020,2
China,23.8298,108.7881,22-03-2020,2
China,23.8298,108.7881,21-03-2020,2
China,23.8298,108.7881,20-03-2020,2
China,23.8298,108.7881,19-03-2020,2
China,23.8298,108.7881,18-03-2020,2
China,23.8298,108.7881,17-03-2020,2
China,23.8298,108.7881,16-03-2020,2
China,23.8298,108.7881,15-03-2020,2
China,23.8298,108.7881,14-03-2020,2
China,23.8298,108.7881,13-03-2020,2
China,23.8298,108.7881,12-03-2020,2
China,23.8298,108.7881,11-03-2020,2
China,23.8298,108.7881,10-03-2020,2
China,23.8298,108.7881,09-03-2020,2
China,23.8298,108.7881,08-03-2020,2
China,23.8298,108.7881,07-03-2020,2
China,23.8298,108.7881,06-03-2020,2
China,23.8298,108.7881,05-03-2020,2
China,23.8298,108.7881,04-03-2020,2
China,23.8298,108.7881,03-03-2020,2
China,23.8298,108.7881,02-03-2020,2
China,23.8298,108.7881,01-03-2020,2
China,23.8298,108.7881,29-02-2020,2
China,23.8298,108.7881,28-02-2020,2
China,23.8298,108.7881,27-02-2020,2
China,23.8298,108.7881,26-02-2020,2
China,23.8298,108.7881,25-02-2020,2
China,23.8298,108.7881,24-02-2020,2
China,23.8298,108.7881,23-02-2020,2
China,23.8298,108.7881,22-02-2020,2
China,23.8298,108.7881,21-02-2020,2
China,23.8298,108.7881,20-02-2020,2
China,23.8298,108.7881,19-02-2020,2
China,23.8298,108.7881,18-02-2020,2
China,23.8298,108.7881,17-02-2020,2
China,23.8298,108.7881,16-02-2020,2
China,23.8298,108.7881,15-02-2020,2
China,23.8298,108.7881,14-02-2020,2
China,23.8298,108.7881,13-02-2020,2
China,23.8298,108.7881,12-02-2020,1
China,23.8298,108.7881,11-02-2020,1
China,23.8298,108.7881,10-02-2020,1
China,23.8298,108.7881,09-02-2020,1
China,23.8298,108.7881,08-02-2020,0
China,23.8298,108.7881,07-02-2020,0
China,23.8298,108.7881,06-02-2020,0
China,23.8298,108.7881,05-02-2020,0
China,23.8298,108.7881,04-02-2020,0
China,23.8298,108.7881,03-02-2020,0
China,23.8298,108.7881,02-02-2020,0
China,23.8298,108.7881,01-02-2020,0
China,23.8298,108.7881,31-01-2020,0
China,23.8298,108.7881,30-01-2020,0
China,23.8298,108.7881,29-01-2020,0
China,23.8298,108.7881,28-01-2020,0
China,23.8298,108.7881,27-01-2020,0
China,23.8298,108.7881,26-01-2020,0
China,23.8298,108.7881,25-01-2020,0
China,23.8298,108.7881,24-01-2020,0
China,23.8298,108.7881,23-01-2020,0
China,23.8298,108.7881,22-01-2020,0
China,26.8154,106.8748,04-05-2020,2
China,26.8154,106.8748,03-05-2020,2
China,26.8154,106.8748,02-05-2020,2
China,26.8154,106.8748,01-05-2020,2
China,26.8154,106.8748,30-04-2020,2
China,26.8154,106.8748,29-04-2020,2
China,26.8154,106.8748,28-04-2020,2
China,26.8154,106.8748,27-04-2020,2
China,26.8154,106.8748,26-04-2020,2
China,26.8154,106.8748,25-04-2020,2
China,26.8154,106.8748,24-04-2020,2
China,26.8154,106.8748,23-04-2020,2
China,26.8154,106.8748,22-04-2020,2
China,26.8154,106.8748,21-04-2020,2
China,26.8154,106.8748,20-04-2020,2
China,26.8154,106.8748,19-04-2020,2
China,26.8154,106.8748,18-04-2020,2
China,26.8154,106.8748,17-04-2020,2
China,26.8154,106.8748,16-04-2020,2
China,26.8154,106.8748,15-04-2020,2
China,26.8154,106.8748,14-04-2020,2
China,26.8154,106.8748,13-04-2020,2
China,26.8154,106.8748,12-04-2020,2
China,26.8154,106.8748,11-04-2020,2
China,26.8154,106.8748,10-04-2020,2
China,26.8154,106.8748,09-04-2020,2
China,26.8154,106.8748,08-04-2020,2
China,26.8154,106.8748,07-04-2020,2
China,26.8154,106.8748,06-04-2020,2
China,26.8154,106.8748,05-04-2020,2
China,26.8154,106.8748,04-04-2020,2
China,26.8154,106.8748,03-04-2020,2
China,26.8154,106.8748,02-04-2020,2
China,26.8154,106.8748,01-04-2020,2
China,26.8154,106.8748,31-03-2020,2
China,26.8154,106.8748,30-03-2020,2
China,26.8154,106.8748,29-03-2020,2
China,26.8154,106.8748,28-03-2020,2
China,26.8154,106.8748,27-03-2020,2
China,26.8154,106.8748,26-03-2020,2
China,26.8154,106.8748,25-03-2020,2
China,26.8154,106.8748,24-03-2020,2
China,26.8154,106.8748,23-03-2020,2
China,26.8154,106.8748,22-03-2020,2
China,26.8154,106.8748,21-03-2020,2
China,26.8154,106.8748,20-03-2020,2
China,26.8154,106.8748,19-03-2020,2
China,26.8154,106.8748,18-03-2020,2
China,26.8154,106.8748,17-03-2020,2
China,26.8154,106.8748,16-03-2020,2
China,26.8154,106.8748,15-03-2020,2
China,26.8154,106.8748,14-03-2020,2
China,26.8154,106.8748,13-03-2020,2
China,26.8154,106.8748,12-03-2020,2
China,26.8154,106.8748,11-03-2020,2
China,26.8154,106.8748,10-03-2020,2
China,26.8154,106.8748,09-03-2020,2
China,26.8154,106.8748,08-03-2020,2
China,26.8154,106.8748,07-03-2020,2
China,26.8154,106.8748,06-03-2020,2
China,26.8154,106.8748,05-03-2020,2
China,26.8154,106.8748,04-03-2020,2
China,26.8154,106.8748,03-03-2020,2
China,26.8154,106.8748,02-03-2020,2
China,26.8154,106.8748,01-03-2020,2
China,26.8154,106.8748,29-02-2020,2
China,26.8154,106.8748,28-02-2020,2
China,26.8154,106.8748,27-02-2020,2
China,26.8154,106.8748,26-02-2020,2
China,26.8154,106.8748,25-02-2020,2
China,26.8154,106.8748,24-02-2020,2
China,26.8154,106.8748,23-02-2020,2
China,26.8154,106.8748,22-02-2020,2
China,26.8154,106.8748,21-02-2020,2
China,26.8154,106.8748,20-02-2020,2
China,26.8154,106.8748,19-02-2020,2
China,26.8154,106.8748,18-02-2020,2
China,26.8154,106.8748,17-02-2020,1
China,26.8154,106.8748,16-02-2020,1
China,26.8154,106.8748,15-02-2020,1
China,26.8154,106.8748,14-02-2020,1
China,26.8154,106.8748,13-02-2020,1
China,26.8154,106.8748,12-02-2020,1
China,26.8154,106.8748,11-02-2020,1
China,26.8154,106.8748,10-02-2020,1
China,26.8154,106.8748,09-02-2020,1
China,26.8154,106.8748,08-02-2020,1
China,26.8154,106.8748,07-02-2020,1
China,26.8154,106.8748,06-02-2020,1
China,26.8154,106.8748,05-02-2020,1
China,26.8154,106.8748,04-02-2020,0
China,26.8154,106.8748,03-02-2020,0
China,26.8154,106.8748,02-02-2020,0
China,26.8154,106.8748,01-02-2020,0
China,26.8154,106.8748,31-01-2020,0
China,26.8154,106.8748,30-01-2020,0
China,26.8154,106.8748,29-01-2020,0
China,26.8154,106.8748,28-01-2020,0
China,26.8154,106.8748,27-01-2020,0
China,26.8154,106.8748,26-01-2020,0
China,26.8154,106.8748,25-01-2020,0
China,26.8154,106.8748,24-01-2020,0
China,26.8154,106.8748,23-01-2020,0
China,26.8154,106.8748,22-01-2020,0
China,19.1959,109.7453,04-05-2020,6
China,19.1959,109.7453,03-05-2020,6
China,19.1959,109.7453,02-05-2020,6
China,19.1959,109.7453,01-05-2020,6
China,19.1959,109.7453,30-04-2020,6
China,19.1959,109.7453,29-04-2020,6
China,19.1959,109.7453,28-04-2020,6
China,19.1959,109.7453,27-04-2020,6
China,19.1959,109.7453,26-04-2020,6
China,19.1959,109.7453,25-04-2020,6
China,19.1959,109.7453,24-04-2020,6
China,19.1959,109.7453,23-04-2020,6
China,19.1959,109.7453,22-04-2020,6
China,19.1959,109.7453,21-04-2020,6
China,19.1959,109.7453,20-04-2020,6
China,19.1959,109.7453,19-04-2020,6
China,19.1959,109.7453,18-04-2020,6
China,19.1959,109.7453,17-04-2020,6
China,19.1959,109.7453,16-04-2020,6
China,19.1959,109.7453,15-04-2020,6
China,19.1959,109.7453,14-04-2020,6
China,19.1959,109.7453,13-04-2020,6
China,19.1959,109.7453,12-04-2020,6
China,19.1959,109.7453,11-04-2020,6
China,19.1959,109.7453,10-04-2020,6
China,19.1959,109.7453,09-04-2020,6
China,19.1959,109.7453,08-04-2020,6
China,19.1959,109.7453,07-04-2020,6
China,19.1959,109.7453,06-04-2020,6
China,19.1959,109.7453,05-04-2020,6
